39.0,7.0,319.0,416.0,39.623225512317902,10.175510843043208,39.000000000000007,7.0000000000000009,82.622677928687622,14.829711423097777,2.1185302032996822,2.1185302032996822,81.146506908372288,109.9385520737804
10.0,82.0,718.0,423.0,82.607505712253527,83.047042531826094,9.9999999999999947,82.0,10.161667426734605,83.325672899223804,1.0161667426734611,1.0161667426734611,38.922447966981281,52.7327390381543
71.0,71.0,714.0,413.0,100.40916292848975,45.0,71.0,71.0,59.356664533142364,59.35666453314235,0.8360093596217234,0.83600935962172329,32.021841921510564,43.383690434900693
56.0,65.0,680.0,323.0,85.796270315206598,49.253836436119194,56.0,65.000000000000014,54.790353738335234,63.595946303424832,0.97839917389884345,0.97839917389884334,37.475828855434735,50.772836923017422
56.0,66.0,684.0,324.0,86.556340033529608,49.685899839502703,56.0,66.0,54.30922793384093,64.007304350598233,0.96980764167573086,0.96980764167573075,37.146745593930859,50.326989792193864
56.0,66.0,685.0,326.0,86.556340033529608,49.685899839502703,56.0,66.0,54.30922793384093,64.007304350598233,0.96980764167573086,0.96980764167573075,37.146745593930859,50.326989792193864
57.0,65.0,683.0,331.0,86.452298986203942,48.751729070525975,56.999999999999993,65.0,55.345561148854465,63.11335920483404,0.97097475699744684,0.97097475699744673,37.19144985699446,50.387555824423536
50.0,68.0,677.0,335.0,84.403791384036765,53.673174047879769,49.999999999999993,67.999999999999986,49.727031584434293,67.628762954830634,0.99454063168868601,0.99454063168868601,38.09409850012262,51.610478272199693
50.0,68.0,674.0,335.0,84.403791384036765,53.673174047879769,49.999999999999993,67.999999999999986,49.727031584434293,67.628762954830634,0.99454063168868601,0.99454063168868601,38.09409850012262,51.610478272199693
59.0,65.0,673.0,324.0,87.783825389418979,47.770215797200194,59.0,65.0,56.418559774873579,62.15604042994547,0.95624677584531492,0.95624677584531492,36.627320904550736,49.623265128773603
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
2.0,25.0,1120.0,45.0,25.079872407968907,85.426078740099143,2.0000000000000018,25.0,6.69405319409264,83.675664926157935,3.3470265970463169,3.3470265970463173,128.20186205355924,173.68988049289226
47.0,28.0,956.0,465.0,54.708317466359723,30.784146526326445,47.0,28.000000000000004,72.11556090033271,42.962461812964172,1.5343736361772917,1.5343736361772917,58.771435344257931,79.624456445689361
22.0,59.0,761.0,375.0,62.968245965724662,69.550452389207422,22.0,59.0,29.328210936751109,78.652929330377972,1.3331004971250504,1.3331004971250504,51.062028065978929,69.179631328594752
22.0,59.0,753.0,373.0,62.968245965724662,69.550452389207422,22.0,59.0,29.328210936751109,78.652929330377972,1.3331004971250504,1.3331004971250504,51.062028065978929,69.179631328594752
22.0,59.0,744.0,370.0,62.968245965724662,69.550452389207422,22.0,59.0,29.328210936751109,78.652929330377972,1.3331004971250504,1.3331004971250504,51.062028065978929,69.179631328594752
25.0,57.0,728.0,363.0,62.241465278381739,66.317912275461552,24.999999999999996,56.999999999999993,33.716670881925644,76.87400961079048,1.3486668352770259,1.3486668352770261,51.658268782500194,69.987427542617851
25.0,57.0,725.0,361.0,62.241465278381739,66.317912275461552,24.999999999999996,56.999999999999993,33.716670881925644,76.87400961079048,1.3486668352770259,1.3486668352770261,51.658268782500194,69.987427542617851
26.0,56.0,718.0,361.0,61.741396161732524,65.095231191904816,26.0,56.0,35.349346397720922,76.137053779706591,1.3595902460661893,1.3595902460661891,52.076670478017803,70.554284679701482
48.0,38.0,714.0,359.0,61.220911460055866,38.367485384861538,48.0,38.0,65.815158642793634,52.103667258878303,1.371149138391534,1.3711491383915344,52.51941315615889,71.154119359351526
28.0,55.0,706.0,359.0,61.71709649683789,63.019769281777144,28.000000000000004,55.0,38.083515482949274,74.806905412936061,1.3601255529624738,1.3601255529624738,52.097174450389673,70.582063780986417
29.0,54.0,701.0,358.0,61.294371682887821,61.762554461832742,29.000000000000004,54.0,39.715669370008762,73.953315378637001,1.3695058403451295,1.3695058403451297,52.456469566274087,71.068842402919174
29.0,54.0,695.0,357.0,61.294371682887821,61.762554461832742,29.000000000000004,54.0,39.715669370008762,73.953315378637001,1.3695058403451295,1.3695058403451297,52.456469566274087,71.068842402919174
29.0,54.0,689.0,354.0,61.294371682887821,61.762554461832742,29.000000000000004,54.0,39.715669370008762,73.953315378637001,1.3695058403451295,1.3695058403451297,52.456469566274087,71.068842402919174
29.0,55.0,684.0,351.0,62.177166226839255,62.198541220065863,29.000000000000004,54.999999999999993,39.151784291983311,74.253384002037293,1.3500615273097691,1.3500615273097691,51.711689964078715,70.059803391888153
29.0,54.0,678.0,349.0,61.294371682887821,61.762554461832742,29.000000000000004,54.0,39.715669370008762,73.953315378637001,1.3695058403451295,1.3695058403451297,52.456469566274087,71.068842402919174
30.0,56.0,674.0,347.0,63.529520697074361,61.821409890040833,29.999999999999996,56.0,39.639682030781813,73.994073124126047,1.3213227343593938,1.3213227343593936,50.610901947436957,68.568438633249613
30.0,56.0,672.0,346.0,63.529520697074361,61.821409890040833,29.999999999999996,56.0,39.639682030781813,73.994073124126047,1.3213227343593938,1.3213227343593936,50.610901947436957,68.568438633249613
30.0,56.0,670.0,344.0,63.529520697074361,61.821409890040833,29.999999999999996,56.0,39.639682030781813,73.994073124126047,1.3213227343593938,1.3213227343593936,50.610901947436957,68.568438633249613
30.0,56.0,669.0,343.0,63.529520697074361,61.821409890040833,29.999999999999996,56.0,39.639682030781813,73.994073124126047,1.3213227343593938,1.3213227343593936,50.610901947436957,68.568438633249613
30.0,57.0,668.0,342.0,64.41273166075166,62.24145939893998,29.999999999999996,56.999999999999993,39.096152811268809,74.282690341410742,1.3032050937089605,1.3032050937089605,49.916938155977235,67.628245674471245
29.0,57.0,668.0,342.0,63.953107821277925,63.034285567129864,28.999999999999993,57.0,38.064561409634337,74.816551736177843,1.3125710830908395,1.3125710830908393,50.275685612537742,68.114282319017718
30.0,57.0,667.0,342.0,64.41273166075166,62.24145939893998,29.999999999999996,56.999999999999993,39.096152811268809,74.282690341410742,1.3032050937089605,1.3032050937089605,49.916938155977235,67.628245674471245
50.0,40.0,667.0,343.0,64.031242374328485,38.659808254090088,50.0,40.0,65.5484704710763,52.438776376861036,1.3109694094215261,1.3109694094215258,50.214336369902696,68.031165409084252
30.0,57.0,666.0,344.0,64.41273166075166,62.24145939893998,29.999999999999996,56.999999999999993,39.096152811268809,74.282690341410742,1.3032050937089605,1.3032050937089605,49.916938155977235,67.628245674471245
29.0,58.0,666.0,345.0,64.845971347493901,63.43494882292201,29.000000000000007,58.0,37.540450847052973,75.080901694105933,1.2944983050707919,1.2944983050707919,49.583440203823208,67.176417451960262
29.0,59.0,666.0,347.0,65.741919655574407,63.824710018240069,29.000000000000004,59.0,37.028839631603098,75.334535802226981,1.2768565390207964,1.2768565390207962,48.907703937036864,66.260919427650762
30.0,59.0,667.0,349.0,66.189122973491649,63.047821068771064,29.999999999999993,59.0,38.046885755059172,74.825541984949723,1.2682295251686393,1.2682295251686393,48.577261615250592,65.813231020778218
29.0,59.0,668.0,350.0,65.741919655574407,63.824710018240069,29.000000000000004,59.0,37.028839631603098,75.334535802226981,1.2768565390207964,1.2768565390207962,48.907703937036864,66.260919427650762
29.0,59.0,668.0,351.0,65.741919655574407,63.824710018240069,29.000000000000004,59.0,37.028839631603098,75.334535802226981,1.2768565390207964,1.2768565390207962,48.907703937036864,66.260919427650762
30.0,59.0,667.0,352.0,66.189122973491649,63.047821068771064,29.999999999999993,59.0,38.046885755059172,74.825541984949723,1.2682295251686393,1.2682295251686393,48.577261615250592,65.813231020778218
30.0,59.0,666.0,353.0,66.189122973491649,63.047821068771064,29.999999999999993,59.0,38.046885755059172,74.825541984949723,1.2682295251686393,1.2682295251686393,48.577261615250592,65.813231020778218
30.0,60.0,665.0,354.0,67.082039324993687,63.43494882292201,30.000000000000004,59.999999999999993,37.540450847052973,75.080901694105933,1.2513483615684322,1.2513483615684324,47.930658863695768,64.937203536894941
30.0,60.0,664.0,355.0,67.082039324993687,63.43494882292201,30.000000000000004,59.999999999999993,37.540450847052973,75.080901694105933,1.2513483615684322,1.2513483615684324,47.930658863695768,64.937203536894941
30.0,61.0,663.0,355.0,67.97793759742936,63.811889302519148,30.0,61.000000000000007,37.045695839045742,75.326248206059688,1.2348565279681913,1.2348565279681916,47.298968700822805,64.081379860542242
30.0,60.0,661.0,357.0,67.082039324993687,63.43494882292201,30.000000000000004,59.999999999999993,37.540450847052973,75.080901694105933,1.2513483615684322,1.2513483615684324,47.930658863695768,64.937203536894941
30.0,61.0,662.0,360.0,67.97793759742936,63.811889302519148,30.0,61.000000000000007,37.045695839045742,75.326248206059688,1.2348565279681913,1.2348565279681916,47.298968700822805,64.081379860542242
30.0,61.0,662.0,362.0,67.97793759742936,63.811889302519148,30.0,61.000000000000007,37.045695839045742,75.326248206059688,1.2348565279681913,1.2348565279681916,47.298968700822805,64.081379860542242
54.0,41.0,663.0,364.0,67.801179930735714,37.207921921781562,54.0,40.999999999999993,66.856093133345752,50.761107749392139,1.2380757987656621,1.2380757987656621,47.422277105678205,64.248440008967805
30.0,61.0,658.0,373.0,67.97793759742936,63.811889302519148,30.0,61.000000000000007,37.045695839045742,75.326248206059688,1.2348565279681913,1.2348565279681916,47.298968700822805,64.081379860542242
30.0,62.0,657.0,374.0,68.87670143089025,64.179008025810717,29.999999999999996,61.999999999999993,36.562290987857637,75.562068041572445,1.218743032928588,1.218743032928588,46.681770119224751,63.245189604324551
53.0,41.0,655.0,376.0,67.007462271003817,37.724995042110748,53.0,41.0,66.395276723159981,51.36238388018036,1.2527410702483015,1.2527410702483015,47.984004076492994,65.009476462476513
29.0,61.0,653.0,375.0,67.542579163073128,64.573125830410206,28.999999999999996,61.000000000000007,36.041664830751763,75.811777747443386,1.2428160286466128,1.2428160286466128,47.603843125451128,64.494428481918021
29.0,60.0,653.0,375.0,66.640828326184547,64.203973505500059,28.999999999999996,60.000000000000007,36.529362871732118,75.577992148411283,1.2596332024735215,1.2596332024735213,48.24799486329232,65.36713529422768
29.0,60.0,654.0,375.0,66.640828326184547,64.203973505500059,28.999999999999996,60.000000000000007,36.529362871732118,75.577992148411283,1.2596332024735215,1.2596332024735213,48.24799486329232,65.36713529422768
29.0,60.0,655.0,374.0,66.640828326184547,64.203973505500059,28.999999999999996,60.000000000000007,36.529362871732118,75.577992148411283,1.2596332024735215,1.2596332024735213,48.24799486329232,65.36713529422768
29.0,60.0,656.0,371.0,66.640828326184547,64.203973505500059,28.999999999999996,60.000000000000007,36.529362871732118,75.577992148411283,1.2596332024735215,1.2596332024735213,48.24799486329232,65.36713529422768
53.0,40.0,657.0,367.0,66.400301204136113,37.042474773082859,53.0,40.0,67.002391846422384,50.567842902960287,1.2641960725740073,1.2641960725740071,48.422767434178681,65.603919896763358
28.0,60.0,656.0,364.0,66.211781428987393,64.983106521899984,27.999999999999993,60.0,35.498274616290523,76.06773132062257,1.267795522010376,1.2677955220103763,48.560637901212715,65.79070895395067
53.0,39.0,655.0,357.0,65.80273550544841,36.347458208885278,53.000000000000007,39.0,67.61085182593402,49.75138153229107,1.2756764495459247,1.275676449545925,48.862502722262576,66.199680117499412
27.0,59.0,652.0,355.0,64.884512790033341,65.409882833803991,26.999999999999996,59.0,34.930693050501596,76.330032962207213,1.2937293722408001,1.2937293722408003,49.553987608290782,67.136514616570153
53.0,37.0,649.0,351.0,64.637450444769243,34.919402012457681,53.0,37.0,68.829741417500969,48.050951555613878,1.2986743663679428,1.2986743663679428,49.743396755951295,67.393129081402719
25.0,59.0,644.0,345.0,64.078077374403179,67.036226940145454,25.0,59.0,32.750280376519271,77.290661688585487,1.3100112150607708,1.310011215060771,50.177634450244682,67.981441076401822
25.0,59.0,642.0,342.0,64.078077374403179,67.036226940145454,25.0,59.0,32.750280376519271,77.290661688585487,1.3100112150607708,1.310011215060771,50.177634450244682,67.981441076401822
25.0,59.0,638.0,336.0,64.078077374403179,67.036226940145454,25.0,59.0,32.750280376519271,77.290661688585487,1.3100112150607708,1.310011215060771,50.177634450244682,67.981441076401822
52.0,34.0,640.0,312.0,62.128898268036266,33.178511659392747,51.999999999999993,34.0,70.257740305781326,45.937753276857023,1.3511103904957948,1.3511103904957948,51.751864790776111,70.114232873146221
52.0,34.0,644.0,308.0,62.128898268036266,33.178511659392747,51.999999999999993,34.0,70.257740305781326,45.937753276857023,1.3511103904957948,1.3511103904957948,51.751864790776111,70.114232873146221
52.0,34.0,648.0,303.0,62.128898268036266,33.178511659392747,51.999999999999993,34.0,70.257740305781326,45.937753276857023,1.3511103904957948,1.3511103904957948,51.751864790776111,70.114232873146221
22.0,57.0,651.0,297.0,61.098281481560512,68.895161415070362,22.000000000000004,57.0,30.225825591466908,78.312366305164247,1.3739011632484956,1.3739011632484956,52.624824541712727,71.296932347136234
51.0,33.0,655.0,291.0,60.745370193949761,32.905242922987902,50.999999999999993,33.000000000000007,70.476037701823017,45.602142042356078,1.3818830921926084,1.3818830921926082,52.930558040907947,71.711144856122303
51.0,32.0,659.0,285.0,60.207972893961475,32.106255955117845,51.0,31.999999999999996,71.105084496697444,44.614954978319957,1.3942173430724989,1.3942173430724989,53.402999440457371,72.351215826334524
51.0,32.0,662.0,279.0,60.207972893961475,32.106255955117845,51.0,31.999999999999996,71.105084496697444,44.614954978319957,1.3942173430724989,1.3942173430724989,53.402999440457371,72.351215826334524
51.0,32.0,664.0,276.0,60.207972893961475,32.106255955117845,51.0,31.999999999999996,71.105084496697444,44.614954978319957,1.3942173430724989,1.3942173430724989,53.402999440457371,72.351215826334524
21.0,56.0,666.0,264.0,59.808026217222718,69.443954780416533,21.0,56.0,29.474355057254364,78.598280152678299,1.4035407170121126,1.4035407170121126,53.760114588790799,72.835040994258534
21.0,56.0,666.0,259.0,59.808026217222718,69.443954780416533,21.0,56.0,29.474355057254364,78.598280152678299,1.4035407170121126,1.4035407170121126,53.760114588790799,72.835040994258534
51.0,30.0,666.0,253.0,59.169248769948062,30.46554491945988,51.0,30.0,72.353343822988634,42.560790484110967,1.4186930161370321,1.4186930161370321,54.34049628158089,73.621351155797839
44.0,21.0,863.0,112.0,48.754486972995622,25.513870427534243,44.0,21.0,75.756965754675448,36.156733655640558,1.7217492216971693,1.7217492216971695,65.948521713461886,89.348084899957939
2.0,61.0,646.0,278.0,61.032778078668514,88.122122552714643,2.0000000000000058,61.0,2.7507514041652006,83.89791782703837,1.3753757020825963,1.3753757020825963,52.681304112077896,71.37345174919389
2.0,61.0,646.0,278.0,61.032778078668514,88.122122552714643,2.0000000000000058,61.0,2.7507514041652006,83.89791782703837,1.3753757020825963,1.3753757020825963,52.681304112077896,71.37345174919389
60.0,15.0,649.0,280.0,61.846584384264908,14.036243467926479,60.0,15.0,81.436671889699596,20.359167972424899,1.3572778648283266,1.3572778648283266,51.988098854256776,70.434286463609382
59.0,16.0,653.0,281.0,61.1310068623117,15.172915345525261,59.0,16.0,81.016774533994862,21.970650721083356,1.3731656700677095,1.3731656700677097,52.596652792080477,71.258764821731219
59.0,17.0,658.0,283.0,61.400325732035007,16.07357416474639,59.000000000000007,17.0,80.661412475471792,23.241423933610513,1.3671425843300302,1.3671425843300302,52.365949275245512,70.946204102046707
58.0,20.0,668.0,291.0,61.351446600711867,19.025606037568682,58.0,19.999999999999996,79.357444196654157,27.364635929880745,1.3682317964940371,1.3682317964940374,52.407669597312953,71.002727444515727
57.0,23.0,670.0,292.0,61.465437442517235,21.974507991471963,56.999999999999993,23.0,77.844577360646312,31.410969812190618,1.3656943396604617,1.3656943396604617,52.310476855781729,70.871049203724766
